Id,Degree,Betweenness,Closeness,Eigenvector
Arthur A. Stone,0.0006513950711106286,3.3005902987871156e-07,0.0007328194549994572,0.0
Michael R. Hufford,0.00021713169037020953,0.0,0.0004628333399996571,0.0
Daniel Kahneman,0.0007599609162957334,4.243616098440577e-07,0.0007994394054539533,0.0
Alan B. Krueger,0.00043426338074041906,0.0,0.0006281309614281061,0.0
David Schkade,0.00043426338074041906,0.0,0.0006281309614281061,0.0
Norbert Schwarz,0.00043426338074041906,0.0,0.0006281309614281061,0.0
Roy M. Anderson,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Robert M. May,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Jacopo Tomasi,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Maurizio Persico,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Michael Waskom,0.0006513950711106286,0.0,0.05528316901414201,3.1012630628555956e-07
Christopher D. Burns,0.0006513950711106286,0.0,0.05528316901414201,3.1012630628555956e-07
Cindee Madison,0.0006513950711106286,0.0,0.05528316901414201,3.1012630628555956e-07
Dav Clark,0.0006513950711106286,0.0,0.05528316901414201,3.1012630628555956e-07
Yaroslav O. Halchenko,0.003256975355553143,1.9061876686459145e-05,0.0584611132129233,7.510188443535255e-07
Satrajit Ghosh,0.003256975355553143,1.9061876686459145e-05,0.0584611132129233,7.510188443535257e-07
Thomas A. Bubolz,0.00010856584518510477,0.0,0.00010856584518510477,0.0
W. J. Dixon,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Gergely Palla,0.00043426338074041906,2.8290773989603847e-06,0.004085802666182712,0.0
Imre Derényi,0.0003256975355553143,0.0,0.0031465376854510536,0.0
Illés J. Farkas,0.0003256975355553143,0.0,0.0031465376854510536,0.0
Tamás Vicsek,0.00043426338074041906,2.8290773989603847e-06,0.004085802666182712,0.0
H. Russell Bernard,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Gery W. Ryan,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Lisa M. Given,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Donald O. Case,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Greg Linden,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Brent Smith,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Jeremy York,0.00021713169037020953,0.0,0.00021713169037020953,0.0
A. Krämer,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Jeff Green,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Jack Pollard,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Stuart Tugendreich,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Ivan Župič,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Tomaž Čater,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Heinz K. Klein,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Michael Myers,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Chaomei Chen,0.00043426338074041906,7.072693497400961e-08,0.00043426338074041906,0.0
Zhigang Hu,0.0003256975355553143,0.0,0.00034741070459233525,0.0
Shengbo Liu,0.0003256975355553143,0.0,0.00034741070459233525,0.0
Hung Tseng,0.0003256975355553143,0.0,0.00034741070459233525,0.0
Min Song,0.00010856584518510477,0.0,0.00024815050328023947,0.0
Elisabeth Gasteiger,0.012593638041472153,0.00014139439634162291,0.06536917114474888,0.029460756681411838
Alex Bateman,0.019216154597763543,0.00445057134496444,0.07239372761491107,0.03525201160075127
María Martín,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Sandra Orchard,0.021278905656280534,0.00038516333872829194,0.07085975724834523,0.09372380966634856
Michele Magrane,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Shadab Ahmad,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Ramona Britto,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Hema Bye‐A‐Jee,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Austra Cukura,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Paul Denny,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Tunca Doğan,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
ThankGod E. Ebenezer,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Jun Fan,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Penelope Garmiri,0.021278905656280534,0.00038516333872829194,0.07085975724834523,0.09372380966634856
Leonardo Jose da Costa Gonzales,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Emma Hatton-Ellis,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Abdulrahman Hussein,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Alexandr Ignatchenko,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Giuseppe Insana,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Rizwan Ishtiaq,0.021278905656280534,0.00038516333872829194,0.07085975724834523,0.09372380966634856
Vishal Joshi,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Dushyanth Jyothi,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Swaathi Kandasaamy,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Antonia Lock,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Aurélien Luciani,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Marija Lugaric,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Jie Luo,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Yvonne Lussi,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Alistair MacDougall,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Fábio Madeira,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Mahdi Mahmoudy,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Alok Mishra,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Katie Moulang,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Andrew Nightingale,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Sangya Pundir,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Guoying Qi,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Shriya Raj,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Pedro Raposo,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Daniel L Rice,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Rabie Saidi,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Rafael Santos,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Elena Speretta,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
James Stephenson,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Prabhat Totoo,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
E. B. Turner,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Nidhi Tyagi,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Preethi Vasudev,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Kate Warner,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Xavier Watkins,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Rossana Zaru,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Hermann Zellner,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Alan Bridge,0.020301813049614592,0.00032614072583491327,0.0708056916252659,0.0878528319855303
Lucila Aimo,0.020301813049614592,0.00032614072583491327,0.0708056916252659,0.0878528319855303
Ghislaine Argoud‐Puy,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Andrea H Auchincloss,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Kristian B. Axelsen,0.020301813049614592,0.00032614072583491327,0.0708056916252659,0.08785283198553027
Parit Bansal,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Delphine Baratin,0.012593638041472153,0.00014139439634162291,0.06536917114474888,0.029460756681411838
Teresa M Batista Neto,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Marie-Claude Blatter,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Jerven Bolleman,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Emmanuel Boutet,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Lionel Breuza,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Blanca Cabrera Gil,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Cristina Casals‐Casas,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Kamal Chikh Echioukh,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Elisabeth Coudert,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Beatrice Cuche,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Edouard de Castro,0.01758766691998697,0.0004928219334079611,0.06810363055599605,0.03531209287488752
Anne Estreicher,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Maria Livia Famiglietti,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Marc Feuermann,0.020301813049614592,0.00032614072583491327,0.0708056916252659,0.0878528319855303
Pascale Gaudet,0.025078710237759202,0.0009201497382019118,0.07392190348410964,0.09519696582868835
Sébastien Géhant,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Vivienne Baillie Gerritsen,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Arnaud Gos,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Nadine Gruaz,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Chantal Hulo,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Nevila Hyka‐Nouspikel,0.020301813049614592,0.00032614072583491327,0.0708056916252659,0.08785283198553027
Florence Jungo,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Arnaud Kerhornou,0.011942242970361524,0.0002878755031088016,0.06672038075769866,0.029332661995983556
Philippe Le Mercier,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Damien Lieberherr,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Patrick Masson,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Anne Morgat,0.020301813049614592,0.00032614072583491327,0.0708056916252659,0.0878528319855303
Venkatesh Muthukrishnan,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Salvo Paesano,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Ivo Pedruzzi,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Sandrine Pilbout,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Lucille Pourcel,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Sylvain Poux,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Monica Pozzato,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Manuela Pruess,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793787
Nicole Redaschi,0.012593638041472153,0.00014139439634162291,0.06536917114474888,0.029460756681411838
Catherine Rivoire,0.01574204755184019,0.00022541024637842187,0.06799758899898452,0.03514421143426947
Christian Sigrist,0.01574204755184019,0.00022541024637842187,0.06799758899898452,0.03514421143426947
Karin Sonesson,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Shyamala Sundaram,0.010748018673325373,0.0,0.06386216573685273,0.029292875240793784
Panu Artimo,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Murthy V. Jonnalagedda,0.0021713169037020953,0.0,0.05868292440841933,0.001184483615023139
Konstantin Arnold,0.0021713169037020953,0.0,0.05868292440841933,0.001184483615023139
Gábor Csárdi,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Séverine Duvaud,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Volker Flegel,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Andrés Fortier,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Aurélien Grosdidier,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Céline Hernandez,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Vassilios Ioannidis,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Dmitry Kuznetsov,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Robin Liechti,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Sébastien Moretti,0.0021713169037020953,0.0,0.05868292440841933,0.001184483615023139
Khaled Mostaguir,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Grégoire Rossier,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Heinz Stockinger,0.0021713169037020953,0.0,0.05868292440841933,0.0011844836150231393
Skipper Seabold,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Josef Perktold,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Kathryn Tunyasuvunakool,0.0034741070459233525,0.0,0.06242832800966305,0.0003975246865549284
Jonas Adler,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Zachary Wu,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Tim Green,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Michał Zieliński,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Augustin Žídek,0.0034741070459233525,0.0,0.06242832800966305,0.0003975246865549284
Alex Bridgland,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Andrew Cowie,0.0034741070459233525,0.0,0.06242832800966305,0.0003975246865549284
Clemens Meyer,0.006622516556291391,0.0010353857464715202,0.06288840971545218,0.00040270641828387343
Agata Laydon,0.0034741070459233525,0.0,0.06242832800966305,0.0003975246865549284
Sameer Velankar,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Gerard J. Kleywegt,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
K Taki,0.0034741070459233525,0.0,0.06242832800966305,0.0003975246865549284
Alexander Pritzel,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Michael Figurnov,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Olaf Ronneberger,0.006622516556291391,0.0010353857464715202,0.06288840971545218,0.00040270641828387343
Russ Bates,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Simon Köhl,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Anna Potapenko,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Andrew J. Ballard,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Bernardino Romera‐Paredes,0.006622516556291391,0.0010353857464715202,0.06288840971545218,0.00040270641828387343
Stanislav Nikolov,0.006622516556291391,0.0010353857464715202,0.06288840971545218,0.00040270641828387343
Rishub Jain,0.0034741070459233525,0.0,0.06242832800966305,0.0003975246865549284
Ellen Clancy,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
David Reiman,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Stig Petersen,0.0034741070459233525,0.0,0.06242832800966305,0.0003975246865549284
Andrew Senior,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Koray Kavukcuoglu,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Pushmeet Kohli,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
John Jumper,0.0034741070459233525,0.0,0.06242832800966305,0.00039752468655492837
Demis Hassabis,0.006622516556291391,0.0010353857464715202,0.06288840971545218,0.00040270641828387343
Sarah Hunter,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
P. Jones,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Alex Mitchell,0.015633481706655086,0.00020171072307654132,0.07031612774113592,0.07042455460451168
Teresa K. Attwood,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Thomas Bernard,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
David Binns,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Peer Bork,0.006079687330365867,0.00016674736679554334,0.06517977846276672,0.007585418611065428
Sarah Burge,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
P. Coggill,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
M. Corbett,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Ujjwal Das,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
Louise C. Daugherty,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
L. Duquenne,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
ROBERT FINN,0.015633481706655086,0.00020171072307654132,0.07031612774113592,0.07042455460451168
Matthew Fraser,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
Julian Gough,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Daniel H. Haft,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
Nicolas Hulo,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Daniel Kahn,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
Elizabeth A. Kelly,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
Ivica Letunić,0.005428292259255238,3.0260380543014446e-05,0.0651454612750889,0.007009950144461662
D. Lonsdale,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Rodrigo López,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
M. Madera,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
J. Maslen,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
C. McAnulla,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
J. McDowall,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
C. McMenamin,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Huaiyu Mi,0.02073607643035501,0.00026481924782975586,0.07067088783349958,0.0967185699181971
Prudence Mutowo,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Nicola Mulder,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Darren A. Natale,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
Christine Orengo,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117076
Sebastien Pesseat,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Marco Punta,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
A. F. Quinn,0.0053197264140701335,0.0,0.0651397452567266,0.007008956104117077
Amaia Sangrador‐Vegas,0.015633481706655086,0.00020171072307654132,0.07031612774113592,0.07042455460451168
